,vid,category,resolution,x_Subjects,MOSFull,MOSChunk00,MOSChunk05,MOSChunk10,stdFull,stdChunk00,stdChunk05,stdChunk10,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
0,Animation_2160P-41dc,Animation,2160,116,3.512,3.0610000000000004,3.3339999999999996,3.6689999999999996,0.743,0.713,0.76,0.695,3840,2160,yuv420p,15.0,,,
1,Animation_2160P-6f3b,Animation,2160,128,4.082,3.73,3.687,3.804,0.612,0.586,0.615,0.7909999999999999,3032,2304,yuv420p,24.0,,,
2,Gaming_2160P-2436,Gaming,2160,135,4.473,4.592,4.545,4.519,0.5710000000000001,0.452,0.465,0.531,3840,2160,yuv420p,60.0,,,
4,Gaming_2160P-2b92,Gaming,2160,114,3.6319999999999997,3.508,3.4560000000000004,3.555,0.615,0.627,0.599,0.57,4096,2160,yuv420p,25.0,,,
5,Gaming_2160P-2cb1,Gaming,2160,129,4.481,4.544,4.575,4.463,0.517,0.46799999999999997,0.449,0.48700000000000004,3840,2160,yuv420p,59.94006309,,,
6,Gaming_2160P-2dc4,Gaming,2160,111,4.383,4.438,4.618,4.471,0.664,0.627,0.44299999999999995,0.547,3840,2160,yuv420p,59.94006309,,,
7,Gaming_2160P-3002,Gaming,2160,108,4.337,4.3580000000000005,4.283,4.336,0.485,0.45799999999999996,0.597,0.48200000000000004,3840,2160,yuv420p,24.0,,,
8,Gaming_2160P-31f6,Gaming,2160,133,4.311,4.317,4.263,4.316,0.517,0.469,0.578,0.615,3840,2160,yuv420p,60.0,,,
9,Gaming_2160P-348d,Gaming,2160,129,4.4430000000000005,4.387,4.367,4.374,0.469,0.452,0.499,0.504,3840,2160,yuv420p,29.97002997,,,
10,Gaming_2160P-34a1,Gaming,2160,132,4.414,4.538,4.365,4.447,0.502,0.444,0.536,0.47700000000000004,3840,2160,yuv420p,60.0,,,
11,Gaming_2160P-387f,Gaming,2160,115,4.513,4.426,4.494,4.48,0.447,0.501,0.435,0.475,3840,2160,yuv420p,29.97002997,,,
12,Gaming_2160P-3a25,Gaming,2160,127,4.502,4.513999999999999,4.601,4.539,0.44299999999999995,0.449,0.44,0.54,3840,2160,yuv420p,60.0,,,
13,Gaming_2160P-3aec,Gaming,2160,132,4.646,4.611000000000001,4.374,4.46,0.386,0.40399999999999997,0.622,0.47700000000000004,3840,2160,yuv420p,60.0,,,
14,Gaming_2160P-3ce4,Gaming,2160,119,4.529,4.418,4.494,4.465,0.466,0.518,0.52,0.503,3840,2160,yuv420p,60.0,,,
15,Gaming_2160P-4139,Gaming,2160,107,3.923,3.57,3.45,3.9939999999999998,0.597,0.701,0.757,0.688,3840,2160,yuv420p,29.97002997,,,
16,Gaming_2160P-416f,Gaming,2160,133,4.332,4.409,4.327,4.395,0.595,0.465,0.5479999999999999,0.494,3840,2160,yuv420p,29.97002997,,,
17,Gaming_2160P-4258,Gaming,2160,130,4.067,3.7939999999999996,3.847,4.152,0.662,0.605,0.64,0.654,3840,2160,yuv420p,60.0,,,
18,Gaming_2160P-5c33,Gaming,2160,115,2.8339999999999996,2.7110000000000003,2.9539999999999997,2.468,0.9129999999999999,0.914,0.767,0.9109999999999999,3840,2160,yuv420p,29.97002997,,,
19,Gaming_2160P-5c53,Gaming,2160,140,4.309,4.329,4.322,4.353,0.6,0.596,0.568,0.569,3840,2160,yuv420p,29.97002997,,,
21,Gaming_2160P-673d,Gaming,2160,148,4.165,4.248,4.024,4.209,0.564,0.552,0.495,0.585,3840,2160,yuv420p,30.0,,,
22,Gaming_2160P-67b0,Gaming,2160,136,4.204,4.235,4.36,4.277,0.607,0.5660000000000001,0.521,0.636,3840,2160,yuv420p,60.0,,,
23,Gaming_2160P-6bb6,Gaming,2160,131,4.537,4.534,4.615,4.5360000000000005,0.473,0.426,0.38799999999999996,0.444,3840,2160,yuv420p,60.0,,,
24,Gaming_2160P-6cd8,Gaming,2160,143,4.31,4.2139999999999995,4.285,4.556,0.589,0.5539999999999999,0.5710000000000001,0.423,3840,2160,yuv420p,50.0,,,
26,Gaming_2160P-7e80,Gaming,2160,117,4.1080000000000005,3.9,4.2410000000000005,4.043,0.46,0.562,0.602,0.461,3840,2160,yuv420p,30.0,,,
27,Gaming_2160P-7ff0,Gaming,2160,133,4.238,4.3660000000000005,4.172,4.1819999999999995,0.604,0.502,0.597,0.647,3840,2160,yuv420p,60.0,,,
28,HDR_2160P-06ae,HDR,2160,130,4.474,4.4319999999999995,4.382,4.3839999999999995,0.552,0.604,0.59,0.618,3840,2160,yuv420p10le,24.0,,,
30,HDR_2160P-15e2,HDR,2160,104,4.191,4.113,4.144,4.225,0.621,0.621,0.609,0.5920000000000001,3840,2160,yuv422p10le,59.94006309,,,
33,HDR_2160P-2a72,HDR,2160,138,4.113,4.023,3.846,4.0760000000000005,0.733,0.757,0.639,0.711,3840,2160,yuv422p10le,59.94006309,,,
35,HDR_2160P-3663,HDR,2160,110,4.34,4.3469999999999995,4.263,4.364,0.7,0.569,0.718,0.626,3840,2160,yuv422p10le,59.94006309,,,
38,HDR_2160P-40ab,HDR,2160,132,4.105,4.113,4.06,4.127,0.611,0.5770000000000001,0.705,0.695,3840,2160,yuv420p10le,25.0,,,
40,HDR_2160P-4581,HDR,2160,118,3.9789999999999996,4.132,4.091,3.87,0.515,0.603,0.6509999999999999,0.608,3840,2160,yuv420p10le,24.0,,,
42,HDR_2160P-4dcd,HDR,2160,124,3.763,3.639,3.623,3.6319999999999997,0.652,0.728,0.857,0.9520000000000001,3840,2160,yuv422p10le,59.94006309,,,
44,HDR_2160P-5275,HDR,2160,126,4.206,4.248,4.263999999999999,4.1160000000000005,0.628,0.654,0.604,0.642,3840,2160,yuv420p10le,29.97002997,,,
45,HDR_2160P-5926,HDR,2160,113,4.386,4.607,4.3469999999999995,4.397,0.622,0.501,0.6859999999999999,0.625,3840,2160,yuv420p10le,29.97002997,,,
48,HDR_2160P-5e25,HDR,2160,132,4.209,4.086,4.2,4.213,0.638,0.7090000000000001,0.5479999999999999,0.624,3840,2160,yuv420p10le,29.97002997,,,
49,HDR_2160P-664d,HDR,2160,123,3.753,3.733,3.391,3.017,0.6509999999999999,0.649,0.713,0.742,3840,2160,yuv420p10le,25.0,,,
51,HDR_2160P-6ed1,HDR,2160,109,3.7239999999999998,3.74,3.907,3.969,0.7929999999999999,0.767,0.743,0.752,3840,2160,yuv422p10le,59.94006309,,,
52,HDR_2160P-6eeb,HDR,2160,129,4.402,4.341,4.379,4.428999999999999,0.5660000000000001,0.607,0.625,0.512,4096,2160,yuv422p10le,23.97602398,,,
54,HDR_2160P-6fab,HDR,2160,110,3.443,3.4960000000000004,3.455,3.3710000000000004,0.764,0.716,0.7759999999999999,0.852,3840,2160,yuv422p10le,59.94006309,,,
55,HDR_2160P-70ca,HDR,2160,122,3.905,4.0569999999999995,3.95,3.752,0.741,0.643,0.772,0.715,3840,2160,yuv422p10le,59.94006309,,,
56,Sports_2160P-0455,Sports,2160,126,4.287,4.364,4.204,4.191,0.56,0.591,0.75,0.6509999999999999,3840,2160,yuv420p,29.97002997,,,
57,Sports_2160P-086d,Sports,2160,132,4.376,4.373,4.563,4.579,0.561,0.595,0.41,0.439,3840,2160,yuv420p,23.97602398,,,
58,Sports_2160P-1261,Sports,2160,132,4.114,4.376,4.209,3.99,0.63,0.467,0.58,0.547,3840,2160,yuv420p,29.97002997,,,
59,Sports_2160P-1733,Sports,2160,136,4.373,4.137,4.5680000000000005,4.5569999999999995,0.5820000000000001,0.6629999999999999,0.447,0.444,3840,2160,yuv420p,30.0,,,
60,Sports_2160P-1b70,Sports,2160,133,4.508,4.4910000000000005,4.393,4.468,0.491,0.552,0.6,0.552,3840,2160,yuv420p,29.97002997,,,
61,Sports_2160P-1ddc,Sports,2160,122,3.466,3.549,3.417,3.41,0.546,0.564,0.514,0.736,3840,2160,yuv420p,29.97002997,,,
62,Sports_2160P-210c,Sports,2160,130,4.462,4.474,4.375,4.409,0.5670000000000001,0.561,0.631,0.593,3840,2160,yuv420p,29.97002997,,,
63,Sports_2160P-2568,Sports,2160,124,4.401,4.434,4.4,4.365,0.496,0.46,0.504,0.509,3840,2160,yuv420p,29.97002997,,,
64,Sports_2160P-2626,Sports,2160,139,4.388,4.479,4.321000000000001,4.273,0.498,0.56,0.603,0.61,3840,2160,yuv420p,30.0,,,
65,Sports_2160P-279f,Sports,2160,120,4.526,4.588,4.62,4.5089999999999995,0.414,0.43799999999999994,0.442,0.62,3840,2160,yuv420p,29.97002997,,,
66,Sports_2160P-2a83,Sports,2160,127,4.002,4.095,4.128,4.117,0.775,0.614,0.5920000000000001,0.637,3840,2160,yuv420p,29.97002997,,,
67,Sports_2160P-2e1d,Sports,2160,136,4.457,4.506,4.551,4.396,0.579,0.591,0.43200000000000005,0.557,3840,2160,yuv420p,30.0,,,
68,Sports_2160P-2eda,Sports,2160,133,4.3069999999999995,4.331,4.331,4.402,0.594,0.62,0.6629999999999999,0.599,3840,2160,yuv420p,29.97002997,,,
69,Sports_2160P-300d,Sports,2160,110,3.67,3.6,3.508,3.5789999999999997,0.546,0.5539999999999999,0.672,0.485,3840,2160,yuv420p,29.97002997,,,
70,Sports_2160P-324e,Sports,2160,140,4.317,4.238,4.2669999999999995,4.25,0.5770000000000001,0.621,0.643,0.626,3840,2160,yuv420p,25.0,,,
71,Sports_2160P-349c,Sports,2160,131,4.302,4.364,4.47,4.3660000000000005,0.609,0.605,0.609,0.64,3840,2160,yuv420p,29.97002997,,,
72,Sports_2160P-3794,Sports,2160,106,3.158,3.1060000000000003,3.0860000000000003,2.891,0.679,0.606,0.594,0.6659999999999999,3840,2160,yuv420p,59.94006309,,,
73,Sports_2160P-391a,Sports,2160,132,4.281000000000001,4.37,4.482,4.456,0.6579999999999999,0.632,0.594,0.565,3840,2160,yuv420p,29.97002997,,,
74,Sports_2160P-3a9a,Sports,2160,105,3.633,3.535,3.577,4.131,0.8420000000000001,0.888,0.835,0.638,3840,2160,yuv420p,59.94006309,,,
75,Sports_2160P-3d85,Sports,2160,124,4.5169999999999995,4.378,4.388,4.463,0.569,0.614,0.614,0.599,3840,2160,yuv420p,29.97002997,,,
76,Sports_2160P-4024,Sports,2160,127,4.053999999999999,3.9330000000000003,3.783,3.655,0.6729999999999999,0.593,0.593,0.647,3840,2160,yuv420p,29.97002997,,,
77,Sports_2160P-4201,Sports,2160,129,4.012,4.1339999999999995,3.759,3.9930000000000003,0.728,0.654,0.83,0.597,3840,2160,yuv420p,60.0,,,
78,Sports_2160P-49f1,Sports,2160,134,4.287,4.298,4.374,4.352,0.612,0.6920000000000001,0.593,0.586,3840,2160,yuv420p,29.97002997,,,
79,Sports_2160P-4aae,Sports,2160,124,4.323,4.447,4.428999999999999,4.428,0.526,0.452,0.442,0.479,3840,2160,yuv420p,59.94006309,,,
80,Sports_2160P-4e9f,Sports,2160,136,4.405,4.438,4.4510000000000005,4.439,0.617,0.51,0.47700000000000004,0.449,3840,2160,yuv420p,29.97002997,,,
81,Sports_2160P-5ef3,Sports,2160,119,4.209,4.272,4.301,4.066,0.696,0.6679999999999999,0.634,0.83,3840,2160,yuv420p,29.97002997,,,
82,Sports_2160P-69b9,Sports,2160,122,4.564,4.425,4.511,4.44,0.47100000000000003,0.5579999999999999,0.49700000000000005,0.563,3840,2160,yuv420p,30.0,,,
83,Sports_2160P-6b28,Sports,2160,137,4.391,4.324,4.3919999999999995,4.1819999999999995,0.434,0.48200000000000004,0.485,0.5920000000000001,3840,2160,yuv420p,29.97002997,,,
84,Sports_2160P-7165,Sports,2160,112,4.351,4.291,4.322,4.5360000000000005,0.561,0.613,0.594,0.49,3840,2160,yuv420p,29.97002997,,,
85,Sports_2160P-7a11,Sports,2160,132,4.373,4.428,4.385,4.486000000000001,0.605,0.636,0.541,0.527,3840,2160,yuv420p,29.97002997,,,
86,Sports_2160P-7af7,Sports,2160,115,3.95,4.024,3.992,3.8960000000000004,0.47200000000000003,0.513,0.7,0.462,3840,2160,yuv420p,29.97002997,,,
87,Sports_2160P-7af8,Sports,2160,128,3.563,3.409,3.12,3.25,0.8009999999999999,0.7809999999999999,0.9309999999999999,0.946,3840,2160,yuv420p,59.94006309,,,
88,Sports_2160P-7bbe,Sports,2160,130,4.343,4.37,4.46,4.436,0.573,0.603,0.539,0.593,3840,2160,yuv420p,29.97002997,,,
89,VerticalVideo_2160P-6d62,VerticalVideo,2160,111,4.199,4.034,4.086,4.172,0.633,0.777,0.705,0.6920000000000001,2160,3840,yuv420p,30.0,,,
91,Vlog_2160P-030a,Vlog,2160,131,2.448,2.648,2.661,2.526,0.9,0.8490000000000001,0.777,0.701,3840,2160,yuv420p,23.97602398,,,
93,Vlog_2160P-0577,Vlog,2160,105,4.27,4.205,4.482,4.592,0.664,0.6709999999999999,0.495,0.47,3840,2160,yuv420p,29.97002997,,,
94,Vlog_2160P-059c,Vlog,2160,123,4.441,4.409,4.525,4.363,0.521,0.583,0.465,0.633,3840,2160,yuv420p,29.97002997,,,
95,Vlog_2160P-09c9,Vlog,2160,129,2.8760000000000003,1.89,4.157,4.416,1.2329999999999999,0.7440000000000001,0.76,0.584,3840,2160,yuv420p,29.97002997,,,
99,Vlog_2160P-13a1,Vlog,2160,121,3.859,3.514,3.859,4.152,0.569,0.762,0.601,0.595,3840,2160,yuv420p,29.97002997,,,
100,Vlog_2160P-13fe,Vlog,2160,106,3.992,4.111000000000001,3.917,3.798,0.5429999999999999,0.606,0.547,0.595,3840,2160,yuv420p,25.0,,,
101,Vlog_2160P-19f9,Vlog,2160,134,3.9189999999999996,4.122,4.194,4.117,0.7020000000000001,0.605,0.611,0.6920000000000001,3840,2160,yuv420p,30.0,,,
102,Vlog_2160P-1ff6,Vlog,2160,113,3.29,3.3789999999999996,2.79,2.8810000000000002,0.721,0.795,0.7659999999999999,0.795,3840,2160,yuv420p,23.97602398,,,
104,Vlog_2160P-255c,Vlog,2160,113,4.4430000000000005,4.38,4.263,4.157,0.495,0.5489999999999999,0.63,0.728,3840,2160,yuv420p,25.0,,,
107,Vlog_2160P-2953,Vlog,2160,135,3.467,3.437,3.614,3.6830000000000003,0.664,0.6629999999999999,0.63,0.526,3840,2160,yuv420p,23.97602398,,,
108,Vlog_2160P-2b2d,Vlog,2160,126,3.906,4.005,4.0680000000000005,3.986,0.866,0.794,0.69,0.584,3840,2160,yuv420p,25.0,,,
110,Vlog_2160P-3019,Vlog,2160,138,4.578,4.586,4.5760000000000005,4.527,0.452,0.457,0.498,0.518,3840,2160,yuv420p,29.97002997,,,
111,Vlog_2160P-310b,Vlog,2160,116,3.8569999999999998,3.6460000000000004,3.886,4.297,0.586,0.5489999999999999,0.602,0.535,3840,2160,yuv420p,30.0,,,
112,Vlog_2160P-327a,Vlog,2160,117,3.983,3.7910000000000004,3.77,3.8569999999999998,0.521,0.757,0.619,0.604,3840,2160,yuv420p,30.0,,,
113,Vlog_2160P-342a,Vlog,2160,113,4.321000000000001,4.283,4.488,4.39,0.59,0.5479999999999999,0.436,0.61,3840,2160,yuv420p,60.0,,,
115,Vlog_2160P-3a75,Vlog,2160,122,4.212,4.258,4.428,4.349,0.631,0.585,0.49200000000000005,0.511,3840,2160,yuv420p,30.0,,,
116,Vlog_2160P-408f,Vlog,2160,115,3.79,3.931,3.859,3.855,0.488,0.47700000000000004,0.495,0.506,3840,2160,yuv420p,23.97602398,,,
117,Vlog_2160P-416c,Vlog,2160,145,4.019,3.9789999999999996,3.9330000000000003,3.963,0.721,0.48,0.508,0.545,3840,2160,yuv420p,30.0,,,
118,Vlog_2160P-4362,Vlog,2160,119,4.553999999999999,4.618,4.625,4.505,0.503,0.52,0.508,0.574,3840,2160,yuv420p,29.97002997,,,
119,Vlog_2160P-4419,Vlog,2160,126,4.324,4.457,4.189,4.198,0.555,0.542,0.439,0.594,3840,2160,yuv420p,25.0,,,
120,Vlog_2160P-4655,Vlog,2160,125,3.887,4.196000000000001,4.263,3.6239999999999997,0.6729999999999999,0.621,0.6709999999999999,0.89,3840,2160,yuv420p,25.0,,,
121,Vlog_2160P-4f98,Vlog,2160,125,3.47,3.29,2.847,3.148,0.713,0.778,0.825,0.6990000000000001,3840,2160,yuv420p,30.0,,,
122,Vlog_2160P-522f,Vlog,2160,132,4.324,4.363,4.382,4.3919999999999995,0.5429999999999999,0.595,0.551,0.574,3840,2160,yuv420p,30.0,,,
123,Vlog_2160P-56e4,Vlog,2160,136,4.289,4.065,4.266,4.272,0.485,0.607,0.5870000000000001,0.6559999999999999,3840,2160,yuv420p,30.0,,,
124,Vlog_2160P-5874,Vlog,2160,134,4.101,4.296,3.92,4.062,0.659,0.556,0.6459999999999999,0.752,3840,2160,yuv420p,25.0,,,
126,Vlog_2160P-62b2,Vlog,2160,115,3.39,3.3760000000000003,3.154,3.177,0.7090000000000001,0.7390000000000001,0.7,0.684,3840,2160,yuv420p,30.0,,,
127,Vlog_2160P-6629,Vlog,2160,129,4.27,4.213,4.2860000000000005,4.229,0.6409999999999999,0.655,0.664,0.644,3840,2160,yuv420p,29.97002997,,,
129,Vlog_2160P-6f92,Vlog,2160,114,3.886,3.764,3.681,3.529,0.532,0.565,0.569,0.746,3840,2160,yuv420p,29.97002997,,,
130,Vlog_2160P-700c,Vlog,2160,118,3.8810000000000002,4.14,3.7030000000000003,3.6719999999999997,0.625,0.619,0.738,0.84,3840,2160,yuv420p,30.0,,,
131,Vlog_2160P-70d6,Vlog,2160,110,3.0669999999999997,3.074,3.188,3.012,0.698,0.6729999999999999,0.679,0.708,3840,2160,yuv420p,30.0,,,
133,Vlog_2160P-7324,Vlog,2160,116,4.194,4.209,3.802,4.196000000000001,0.713,0.634,1.041,0.8490000000000001,3840,2160,yuv420p,25.0,,,
134,Vlog_2160P-77d8,Vlog,2160,104,3.667,3.3480000000000003,3.6430000000000002,3.3480000000000003,0.599,0.797,0.6729999999999999,0.727,3840,2160,yuv420p,23.97602398,,,
135,Vlog_2160P-7b10,Vlog,2160,121,3.864,3.654,3.951,3.823,0.5770000000000001,0.7290000000000001,0.7509999999999999,0.528,3840,2160,yuv420p,30.0,,,
136,Vlog_2160P-7b5c,Vlog,2160,104,3.61,2.9330000000000003,2.747,3.13,0.726,0.736,0.637,0.6759999999999999,3840,2160,yuv420p,30.0,,,
137,Vlog_2160P-7bfb,Vlog,2160,125,4.206,4.396,4.127,4.058,0.665,0.493,0.6,0.7070000000000001,3840,2160,yuv420p,30.0,,,
138,Vlog_2160P-7f05,Vlog,2160,118,3.111,2.9160000000000004,2.9160000000000004,3.056,0.63,0.716,0.687,0.669,3840,2160,yuv420p,30.0,,,
